sep=;
;Unit:C
;
24000732-COM4;2
Time stamp;24000732-Channel_01;24000732-Channel_02
 ;1;2
2026/04/15 12:09:03;13,9;-303,0
2026/04/15 12:09:04;13,9;-303,0
2026/04/15 12:09:05;13,9;-303,0
2026/04/15 12:09:06;13,9;-303,0
2026/04/15 12:09:07;13,9;-303,0
2026/04/15 12:09:08;13,9;-303,0
2026/04/15 12:09:09;13,9;-303,0
2026/04/15 12:09:10;13,9;-303,0
2026/04/15 12:09:11;13,9;-303,0
2026/04/15 12:09:12;13,9;-303,0
2026/04/15 12:09:13;13,8;-303,0
2026/04/15 12:09:14;12,9;-303,0
2026/04/15 12:09:15;10,8;-303,0
2026/04/15 12:09:16;6,7;-303,0
2026/04/15 12:09:17;4,1;-303,0
2026/04/15 12:09:18;4,1;-303,0
2026/04/15 12:09:19;1,6;-303,0
2026/04/15 12:09:20;-0,6;-303,0
2026/04/15 12:09:21;-4,0;-303,0
2026/04/15 12:09:22;-6,1;-303,0
2026/04/15 12:09:23;-8,2;-303,0
2026/04/15 12:09:24;-10,1;-303,0
2026/04/15 12:09:25;-13,0;-303,0
2026/04/15 12:09:26;-14,0;-303,0
2026/04/15 12:09:27;-15,9;-303,0
2026/04/15 12:09:28;-18,2;-303,0
2026/04/15 12:09:29;-21,4;-303,0
2026/04/15 12:09:30;-23,5;-303,0
2026/04/15 12:09:31;-25,6;-303,0
2026/04/15 12:09:32;-27,7;-303,0
2026/04/15 12:09:33;-29,8;-303,0
2026/04/15 12:09:34;-31,8;-303,0
2026/04/15 12:09:35;-31,8;-303,0
2026/04/15 12:09:36;-33,9;-303,0
2026/04/15 12:09:37;-35,9;-303,0
2026/04/15 12:09:38;-39,2;-303,0
2026/04/15 12:09:39;-41,4;-303,0
2026/04/15 12:09:40;-43,5;-303,0
2026/04/15 12:09:41;-45,8;-303,0
2026/04/15 12:09:42;-48,2;-303,0
2026/04/15 12:09:43;-50,5;-303,0
2026/04/15 12:09:44;-53,0;-303,0
2026/04/15 12:09:45;-55,3;-303,0
2026/04/15 12:09:46;-57,7;-303,0
2026/04/15 12:09:47;-59,9;-303,0
2026/04/15 12:09:48;-61,6;-303,0
2026/04/15 12:09:49;-63,0;-303,0
2026/04/15 12:09:50;-66,0;-303,0
2026/04/15 12:09:51;-68,7;-303,0
2026/04/15 12:09:52;-68,7;-303,0
2026/04/15 12:09:53;-72,1;-303,0
2026/04/15 12:09:54;-77,2;-303,0
2026/04/15 12:09:55;-80,5;-303,0
2026/04/15 12:09:56;-84,1;-303,0
2026/04/15 12:09:57;-88,2;-303,0
2026/04/15 12:09:58;-92,8;-303,0
2026/04/15 12:09:59;-100,3;-303,0
2026/04/15 12:10:00;-105,1;-303,0
2026/04/15 12:10:01;-109,6;-303,0
2026/04/15 12:10:02;-114,0;-303,0
2026/04/15 12:10:03;-116,1;-303,0
2026/04/15 12:10:04;-120,4;-303,0
2026/04/15 12:10:05;-124,7;-303,0
2026/04/15 12:10:06;-129,1;-303,0
2026/04/15 12:10:07;-133,3;-303,0
