sep=;
;Unit:C
;
24000732-COM4;2
Time stamp;24000732-Channel_01;24000732-Channel_02
 ;1;2
2026/04/15 12:35:16;23,5;-303,0
2026/04/15 12:35:17;23,5;-303,0
2026/04/15 12:35:18;23,5;-303,0
2026/04/15 12:35:19;23,5;-303,0
2026/04/15 12:35:20;23,5;-303,0
2026/04/15 12:35:21;23,5;-303,0
2026/04/15 12:35:22;23,5;-303,0
2026/04/15 12:35:23;23,7;-303,0
2026/04/15 12:35:24;23,7;-303,0
2026/04/15 12:35:25;23,7;-303,0
2026/04/15 12:35:26;23,6;-303,0
2026/04/15 12:35:27;23,0;-303,0
2026/04/15 12:35:28;20,6;-303,0
2026/04/15 12:35:29;17,1;-303,0
2026/04/15 12:35:30;13,6;-303,0
2026/04/15 12:35:31;10,4;-303,0
2026/04/15 12:35:32;7,5;-303,0
2026/04/15 12:35:33;4,8;-303,0
2026/04/15 12:35:34;2,3;-303,0
2026/04/15 12:35:35;-0,1;-303,0
2026/04/15 12:35:36;-1,3;-303,0
2026/04/15 12:35:37;-5,8;-303,0
2026/04/15 12:35:38;-8,0;-303,0
2026/04/15 12:35:39;-10,0;-303,0
2026/04/15 12:35:40;-12,1;-303,0
2026/04/15 12:35:41;-14,3;-303,0
2026/04/15 12:35:42;-16,5;-303,0
2026/04/15 12:35:43;-18,9;-303,0
2026/04/15 12:35:44;-21,5;-303,0
2026/04/15 12:35:45;-23,8;-303,0
2026/04/15 12:35:46;-25,2;-303,0
2026/04/15 12:35:47;-27,5;-303,0
2026/04/15 12:35:48;-29,9;-303,0
2026/04/15 12:35:49;-32,2;-303,0
2026/04/15 12:35:50;-34,5;-303,0
2026/04/15 12:35:51;-36,9;-303,0
2026/04/15 12:35:52;-38,0;-303,0
2026/04/15 12:35:53;-42,7;-303,0
2026/04/15 12:35:54;-45,1;-303,0
2026/04/15 12:35:55;-47,3;-303,0
2026/04/15 12:35:56;-49,7;-303,0
2026/04/15 12:35:57;-52,0;-303,0
2026/04/15 12:35:58;-54,3;-303,0
2026/04/15 12:35:59;-56,7;-303,0
2026/04/15 12:36:00;-57,8;-303,0
2026/04/15 12:36:01;-60,2;-303,0
2026/04/15 12:36:02;-62,3;-303,0
2026/04/15 12:36:03;-64,4;-303,0
2026/04/15 12:36:04;-66,6;-303,0
2026/04/15 12:36:05;-68,7;-303,0
2026/04/15 12:36:06;-70,5;-303,0
2026/04/15 12:36:07;-72,5;-303,0
2026/04/15 12:36:08;-74,4;-303,0
2026/04/15 12:36:09;-76,5;-303,0
2026/04/15 12:36:10;-78,4;-303,0
2026/04/15 12:36:11;-80,5;-303,0
2026/04/15 12:36:12;-82,6;-303,0
2026/04/15 12:36:13;-84,7;-303,0
2026/04/15 12:36:14;-86,9;-303,0
2026/04/15 12:36:15;-89,1;-303,0
2026/04/15 12:36:16;-91,3;-303,0
2026/04/15 12:36:17;-93,8;-303,0
2026/04/15 12:36:18;-96,4;-303,0
2026/04/15 12:36:19;-99,3;-303,0
2026/04/15 12:36:20;-102,4;-303,0
